date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,SMA_Ratio_5_20,SMA_Ratio_20_50,ATR,ATR_Normalized,ROC_5,ROC_10,ROC_20,PRICE_POSITION,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,MOMENTUM_10,DOJI,HAMMER,SHOOTING_STAR,ENGULFING_BULL,ENGULFING_BEAR,INSIDE_BAR,OUTSIDE_BAR,SMA5_above_SMA20,Price_above_SMA20,Price_above_SMA50,RSI_Oversold,RSI_Overbought,MACD_Bullish,BB_Squeeze,High_Low_Ratio,Close_Position,Volume_Price_Trend,Price_Volume_Correlation,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-06-24,255.4133099,263.2468405,253.6669794,259.4049377,13591549,0.0,0,0.0242317836313084,0.03793181454901684,0.051577803,0.016535811,BHEL.NS,0.030116948396528898,0.02394285220619726,58.115228178749334,2.7727588423285283,3.905324751868009,-1.1325659095394807,265.72772786951,255.5480156,245.36830333049005,0.6894416068886423,0.07966966400117852,252.11024474,252.90357666,255.5480156,242.17611359,253.4976316236272,250.72487278129867,243.21539696204843,0.015092749168661435,0.0711417152360787,-0.013452543749668644,0.05521561070485426,6.661002371428574,0.025678009179347143,0.030116948396528898,-0.0023026366836331746,-0.0008455020295975446,0.6568797822731087,287296588.0,8467592.7,1.6051255039699774,0.016535810706876212,0.013741984098493561,0.01531400561328359,-0.0023026366836331746,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.0377655031122273,0.5989604901473982,97158997.21127556,0.6924373291288864,0.007309020856776094,1,0.0173109256894457,1,0.015964483701498944,1,0.2915,0.4069,4,0.4449,0.7,0.5242,0.4029,
2025-06-25,260.6523029,263.6958952,259.50469,261.3009338,8079034,0.0,0,0.007309020856776094,0.031717915100042626,0.04551808,0.015885284,BHEL.NS,0.03991264634451719,0.00728243940815755,62.84226036497082,3.1894061677295724,3.7621410199613146,-0.5727348522317421,264.6450324857318,255.31051559999997,245.97599871426817,0.8208745708712897,0.07312285484046718,254.11603086,253.38756103,255.31051559999997,243.15166382200002,254.69813976090282,251.50873359317325,243.93958096138732,0.023463264667818562,0.0746417675812665,-0.00467855676525053,0.05000521726596485,6.593285664285716,0.025232537704332217,0.03991264634451719,0.018871649099334586,-0.017853724217975264,0.7626234949012454,295375622.0,8053797.6,1.0031334782984862,0.015885283696899333,0.013036877988014133,0.014297179064821959,0.018871649099334586,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.0161507878720806,0.42857453030455483,114842059.92929685,0.5702051192409882,0.009929331144242548,1,0.00859265892145089,1,0.016994364449530952,1,0.2557,0.3796,7,0.3938,0.7714,0.2915,0.5242,
2025-06-26,261.8497577,264.793584,260.3529031,263.8954773,8632812,0.0,0,0.009929331144242548,0.0173109256894457,0.041962184,0.006448647,BHEL.NS,0.06978158835870807,0.009880359241095642,61.744990082480285,3.686357940604694,3.7469844028130472,-0.06062646220835344,264.11314279327956,255.21272049499999,246.31229819672038,0.9877721817018921,0.06974904919329024,257.5587982,254.45032806,255.21272049499999,244.002875064,256.1131148767636,252.42675693615888,244.73799832648137,0.034021645896643804,0.08152609771824326,0.009192636246538433,0.045941448140968566,6.461422214285717,0.024484778141689346,0.06978158835870807,0.041962183926518515,-0.007357126016853011,1.0,304008434.0,7879750.45,1.095569213108773,0.006448647293198209,0.012183460302476965,0.014497275092879576,0.041962183926518515,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1.0170563909490742,0.7977547317124217,167075373.81294468,0.4824798402799156,-0.001323530450667465,0,0.006995571954805824,1,0.000756303222935184,1,0.2387,0.3805,4,0.3175,0.625,0.2557,0.2915,
2025-06-27,264.4443103,267.8371746,262.648097,263.5462036,8256515,0.0,0,-0.001323530450667465,0.00859265892145089,0.015964484,0.009312995,BHEL.NS,0.05450186008565194,-0.0013244070906862668,58.46374429249005,4.005842825113405,3.798756090762523,0.20708673435088176,264.9207863683462,255.42577286,245.93075935165376,0.9276155443518885,0.07434655792194073,260.28307187999997,255.50311431,255.42577286,244.76327698,257.256667063148,253.25082423803457,245.4899010433389,0.03179174383647987,0.07673915324125513,0.0190164796825818,0.043562482131954905,6.450728650000002,0.024476651766878275,0.05450186008565194,0.04160908831442822,0.016433826605445567,0.9797097122456163,295751919.0,7484242.0,1.1031865351227286,0.009312995077504566,0.012199883741201614,0.013318390150182755,0.04160908831442822,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1.0197567683119364,0.1730763479042985,140307612.27880934,0.4425381792551843,0.008330127582987457,1,0.0020825900449434886,1,-0.013252497104078942,0,0.1766,0.4541,6,0.3942,0.7333,0.2387,0.2557,
2025-06-30,271.4296369,271.5294333,262.8975777,265.7415771,24499093,0.0,0,0.008330127582987457,0.006995571954805824,0.016994364,0.009224109,BHEL.NS,0.04925130535836297,0.008295623553099882,58.226049249500605,4.385551918822671,3.9161152627025464,0.4694366561201244,265.9711569749264,255.67025832999997,245.3693596850736,0.9888563181310653,0.0805795614414467,262.77782590000004,256.68562772999996,255.67025832999997,245.539844668,258.5620379106033,254.17648599178062,246.29889373378634,0.039391827722881745,0.08227476261262279,0.027799743374241626,0.04125771797118105,6.693076314285714,0.02518640999773654,0.04925130535836297,0.04657096667291083,0.018745157713892624,1.0,320251012.0,8434369.55,2.904673888755562,0.009224109378512526,0.012267140161368158,0.013374585602998213,0.04657096667291083,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.032833530363867,0.32947717522058345,172030011.84862277,0.6385457610976059,-0.006195924694841315,0,-0.021404323937836534,0,-0.03266982982016775,0,0.2064,0.5243,2,0.3707,1.0,0.6591,0.2192,
2025-07-02,264.0950538,265.0430739,258.4569073,260.0535583,4720752,0.0,0,-0.015303216822013188,-0.021404323937836534,-0.013252497,0.010465989,BHEL.NS,-0.004773712370100935,-0.015421519537832846,60.02952619819348,4.219231890591061,4.070442989852191,0.14878890073886986,267.4585185859754,256.59581450999997,245.73311043402452,0.6591566780157156,0.08466781967366896,263.46637572,258.79120329,256.59581450999997,246.931719972,259.5117779879905,255.29254609739945,247.52961008810362,0.013475448914094912,0.05313954128488607,0.026775811690927798,0.03913670766597255,6.7714834642857165,0.02603880334709389,-0.004773712370100935,0.03494840248083797,0.026995118466951684,0.7015719963180379,309161462.0,8112580.55,0.5819051004676927,0.010465989206533879,0.013516599789418287,0.011693079907154921,0.03494840248083797,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0254826488051845,0.24242493349621697,43733824.00818301,0.5447761013517456,-0.011511910544774961,0,-0.0017268215937349396,0,-0.016308520551399197,0,0.4531,,1,0.4531,0.7,0.2064,0.6591,
2025-07-08,255.8124769,258.6065935,255.7126805,257.5588074,3629949,0.0,0,0.006826633210700317,-0.007880005398458234,0.001941036,0.012274838,BHEL.NS,-0.02474962933072611,0.006803437257210084,57.64565287352309,2.6374343877853335,3.4906403822499907,-0.8532059944646573,267.4351227471651,256.885209655,246.33529656283486,0.5319243267274041,0.08213717797403589,258.01783448000003,260.86684264999997,256.885209655,249.296551822,258.51143664812594,255.8740022603406,249.02510778809832,0.002622174106110098,0.03314227781176582,0.004409069819633293,0.030440283981217453,6.0872048857142875,0.023634233079285055,-0.02474962933072611,-0.007116789357861308,-0.009403038661249363,0.5706822160713909,312407867.0,7296524.65,0.49749013045546275,0.012274838074519864,0.010444539603274322,0.011882586444309558,-0.007116789357861308,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1.0113170492536445,0.6379344852454074,-19581438.307442073,0.47541440807465574,0.015304003539193367,1,0.012398208518805243,1,0.002324612021790351,1,-0.0581,,1,0.0581,0.7,0.4531,0.2064,
2025-07-09,257.5587894,264.7935867,257.2594002,261.5004883,9205944,0.0,0,0.015304003539193367,0.02223511156871094,0.007303402,0.01339501,BHEL.NS,0.005563969243330913,0.015188078525374836,68.31074088752274,2.680401172264908,3.328592538420566,-0.648191366155658,267.88333488787833,257.137179565,246.39102424212166,0.7030172002869987,0.08358305353630814,258.30722047999996,260.88679809999996,257.137179565,249.90966308999998,258.971290756352,256.2908895840871,249.52120173858881,0.016968797520379608,0.04638006016528373,0.00455025958120614,0.028920516260298346,5.948212535714286,0.02274646817825574,0.005563969243330913,0.0007636960844261687,0.01964975738828456,0.7774867298220008,321613811.0,7441191.85,1.2371598778225292,0.013395010224430567,0.011386266167487296,0.011949228841186012,0.0007636960844261687,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.0292863409233743,0.5629125453690282,35784393.41483536,0.4814633382201002,-0.002861995038194287,0,-0.012783748977802545,0,-0.017935433048290705,0,0.0748,0.5395,2,0.3815,1.0,-0.0581,0.4531,
2025-07-14,258.1076256,259.2053251,254.664863,256.8103638,2826291,0.0,0,-0.005218394718638386,-0.015116701936031096,-0.017935433,0.010147453,BHEL.NS,0.0039008821655583947,-0.005232058095014179,45.99994552865708,1.9882549820237614,2.81256842606743,-0.8243134440436686,268.25860678719687,257.91304855,247.5674903128031,0.4467073344560887,0.08022516344450292,258.95585328,259.14046937,257.91304855,251.844796758,258.72906109246213,256.74080611043837,250.55165355081456,-0.004275412803653511,0.019716774402019688,0.004043241456229918,0.02409520415000288,5.189093628571429,0.020205935429508663,0.0039008821655583947,-0.03360864113724704,0.01139713862933922,0.5314143202942998,311413869.0,6960827.0,0.4060280481040543,0.010147452695557689,0.010638908595928236,0.011903922979100125,-0.03360864113724704,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0178291659340535,0.4725291727465394,27031508.933522504,0.44377514521401534,0.0005828763986976959,1,-0.01165723281452713,0,-0.015931600810263014,0,0.4138,,1,0.4138,0.95,0.4614,0.0748,
2025-07-21,250.5235857,254.8644552,247.779352,254.1160278,3502780,0.0,0,0.01656686008544317,0.005528133623605935,0.001179443,0.011618763,BHEL.NS,-0.01049153920477408,0.016431126724419872,35.75495549895746,-0.046370476455535936,1.2827437611134695,-1.3291142375690055,266.94186068683894,258.64401320499996,250.346165723161,0.22715903643022495,0.06416423391375495,253.51728818,256.23657073,258.64401320499996,255.050062258,255.62036553508176,255.6667360115373,251.08117906404678,-0.017506631407745332,-0.0036621612625020727,-0.019821549168959618,0.014091158869682818,4.975259371428576,0.019578691727954737,-0.01049153920477408,-0.006631583297388777,0.003349106268369928,0.262658522750687,306882125.0,6388535.1,0.5482915793950949,0.011618763264975907,0.010395012273200796,0.011475480659165626,-0.006631583297388777,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.028594405235187,0.8943660552467331,-11173134.8285697,0.6363586053925705,-0.0162968720857678,0,-0.01354800139843848,0,-0.014137057906585149,0,0.3981,,1,0.3981,0.7,0.4138,0.4614,
2025-07-23,251.0724339,251.2720115,247.2305008,250.6732635,2778287,0.0,0,0.0027944108433992643,-0.01354800139843848,0.002794411,0.012797465,BHEL.NS,-0.01238453784178939,0.002790513735810092,40.27353471570036,-0.7820193267579612,0.5856331565996137,-1.367652483357575,267.24367320203606,257.641119375,248.03856554796397,0.13718735658726605,0.07454209056636961,251.49154354,254.39544065,257.641119375,255.528257446,254.1243382883065,254.90635761506445,251.02295390859203,-0.027044812923895933,-0.01899983193454058,-0.023868766949615705,0.008268603833165189,4.868342278571433,0.01942106713176227,-0.01238453784178939,-0.04140422402415833,-0.04067214818349807,0.04430385844392422,306364456.0,5608718.1,0.4953515135659965,0.012797465444326783,0.009393658383933544,0.010397561790449527,-0.04140422402415833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0163471363238852,0.8518504479030576,-10985783.219253108,0.6432232021178219,-0.0005971466518206459,0,-0.04398889632679148,0,-0.057523917783118494,0,0.0762,0.4718,2,0.3336,0.7,0.3981,0.4138,
2025-07-24,250.6732542,251.8208519,247.9789189,250.5235748,2537746,0.0,0,-0.0005971466518206459,0.0021955955184997933,-0.014137058,0.012767583,BHEL.NS,-0.00868707582813144,-0.0005973250148920112,35.08194151230717,-1.0112954259021762,0.2662474397890254,-1.2775428656912016,266.60355959801586,256.97252425,247.34148890198412,0.16519957528094004,0.07495770511750244,251.05246578,253.37259061,256.97252425,255.635432434,253.57037467319856,254.58167009910073,251.00319436513448,-0.025095871509305923,-0.019996670983079667,-0.023037709915790683,0.005230463567859278,4.732912535714291,0.018892084465474787,-0.00868707582813144,-0.03922691849011972,-0.050671207543275254,0.03480996836291805,303826710.0,5303964.8,0.4784620742581097,0.012767582755622925,0.009456062602378204,0.010020292930467082,-0.03922691849011972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0154929822947947,0.662337396305454,-7926401.074643275,0.63990085029474,-0.04341767639506,0,-0.05696078507338953,0,-0.041824333332161956,0,0.0371,,1,0.0371,0.4,0.0762,0.3981,
2025-07-28,240.4946434,242.8896047,235.0061764,236.2535553,3829301,0.0,0,-0.014157807795665223,-0.05696078507338953,-0.057523918,0.018247108,BHEL.NS,-0.07029258506298763,-0.014258985662930938,22.802487480464862,-3.105771049578294,-0.7782775566600922,-2.327493492918202,268.1248716292711,254.303134145,240.48139666072888,-0.15294174721304363,0.10870284812447627,245.41430966,249.46579892,254.303134145,255.29155486999997,249.09366322111515,252.19943427069344,249.9885337574846,-0.07097662758142964,-0.07457355798429977,-0.03495365684298546,-0.0038717329505995046,5.520544378571437,0.023367031965133088,-0.07029258506298763,-0.08004664685576846,-0.11096502896460003,0.0,293748385.0,4170100.65,0.9182754377882941,0.01824710755102246,0.015807549291235328,0.013346280178773094,-0.08004664685576846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0335456217396677,0.1582279755116182,-93052573.56492001,0.23562611746855422,0.0160507129519587,1,0.020696935941518113,1,0.007180597125177046,1,0.4329,,1,0.4329,1.0,0.0371,0.0762,
2025-07-29,235.7546069,241.0933946,233.7588007,240.0455933,4090733,0.0,0,0.0160507129519587,0.0016656622473363303,-0.041824334,0.022594238,BHEL.NS,-0.0397205671324905,0.01592326223340579,22.506417511542082,-3.5974159825251775,-1.342105242113514,-2.2553107404116632,267.50766772297504,253.10066069500004,238.69365366702505,0.04691951736921535,0.11384408865954103,243.42848204,247.77435300000002,253.10066069500004,255.21411773600002,247.70165246170305,251.29906844422823,249.5955088600669,-0.05158053463452672,-0.0594345037436006,-0.03821475071791902,-0.00828111336374493,5.506287764285726,0.022938508008368948,-0.0397205671324905,-0.06582524807041756,-0.0910636828668947,0.15019796662034243,297839118.0,4056197.4,1.0085142799016635,0.02259423756938641,0.01743483328579499,0.014208809379059963,-0.06582524807041756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0313767604814719,0.8571425610898511,-63890827.86370747,0.13159788578354348,0.00457282587407537,1,-0.008729993211668785,0,-0.035183262828928585,0,0.4314,,1,0.4314,1.0,0.4329,0.0371,
2025-07-30,241.2430764,242.4904553,238.897998,241.14328,3128052,0.0,0,0.00457282587407537,0.020696935941518113,0.006246105,0.022816902,BHEL.NS,-0.03801755068306267,0.004562402270640655,25.095059020970254,-3.8540528274122607,-1.8444947593731436,-2.009558068039117,267.11245466720425,252.15514678,237.19783889279577,0.13189008132203725,0.11863575325118524,241.52248534,246.50701443999998,252.15514678,255.098959654,246.69267208155816,250.54672490897042,249.26151318578857,-0.043670997481592644,-0.054706925002471984,-0.042167140253840496,-0.01153988584662513,5.552618542857153,0.023026221352123736,-0.03801755068306267,-0.04993125872976556,-0.07271686041759506,0.19367598828737018,300967170.0,3976562.4,0.7866221337303798,0.022816901573925543,0.017645308935979206,0.01412045213360919,-0.04993125872976556,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0150376199469031,0.624998938748694,-62397929.43891175,0.14826108390634113,-0.013242264515934243,0,-0.03957511857680629,0,0.0011889723818967468,1,0.4169,,1,0.4169,0.7,0.4314,0.4329,
2025-08-05,243.0099945,249.0,243.0,248.25,16107703,0.0,0,0.028248384650678027,0.07189116347782343,0.043286418,0.028540051,BHEL.NS,0.034178534949177,0.027856757157727015,45.227952778422285,-4.037313744187458,-3.4163831773486617,-0.6209305668387959,266.05322693108025,248.61486586,231.1765047889198,0.48953841308501417,0.1402841379638184,240.07465514,241.75156858999998,248.61486586,253.838521114,243.7698657498971,247.80717949408455,247.88509401020235,-0.0014675947021023372,-0.022016048192662452,-0.034351166775397735,-0.020578654615049596,6.489669978571436,0.026141671615594907,0.034178534949177,-0.006899622975252484,-0.036142454198986096,0.556847002955692,312682276.0,4629784.35,3.47914757627966,0.028540051181230475,0.025511670524895665,0.019193081348644263,-0.006899622975252484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0246913580246915,0.875,117695127.4495512,-0.01944212164054811,-0.033917414702920534,0,-0.08169183806646518,0,-0.10288013413897279,0,0.057,0.4951,2,0.3501,1.0,0.4499,0.4169,
2025-08-06,249.5,249.6000061,238.3999939,239.8300018,11261810,0.0,0,-0.033917414702920534,-0.006627142229127081,0.035535386,0.03404175,BHEL.NS,-0.0054460493363116536,-0.034505956397891856,40.18328752948907,-4.05251097879173,-3.543608737653862,-0.5089022411378683,264.2778236268155,247.531341535,230.7848594431845,0.27006096884181163,0.13530797343048875,239.8119995,240.66724242,247.531341535,253.31410247399998,243.16373283415794,247.21624381294967,247.5672323093195,-0.031112584318584435,-0.053230754001877933,-0.031185311674596594,-0.022828420851908615,6.986735978571436,0.029132034883599937,-0.0054460493363116536,-0.043256554562708716,-0.08286977451123934,0.28231257519899317,301420466.0,4732577.65,2.37963554596933,0.03404175024098003,0.027560259541620297,0.02003987958019645,-0.043256554562708716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0469799181483956,0.12767913770665287,19437086.443500713,-0.2394291948815746,-0.04945169708121133,0,-0.07138387596009255,0,-0.07659590110548042,0,0.1284,0.3574,3,0.2971,1.0,0.057,0.4499,
2025-08-07,231.8500061,232.6900024,222.5899963,227.9700012,32931833,0.0,0,-0.04945169708121133,-0.08169183806646518,-0.055751116,0.040612724,BHEL.NS,-0.041941566841852684,-0.05071629991373634,35.28383855655197,-4.9642854268168435,-3.827744075516092,-1.1365413513007514,263.5809923055573,245.892237835,228.2034833644427,-0.0065997344479879795,0.1438740370684406,237.81600036,238.41188506000003,245.892237835,252.55647491,240.82623565846356,245.7905210852804,246.79409631769082,-0.07288654897283209,-0.09735039942556023,-0.03284462147365286,-0.026387116296958224,7.872462357142863,0.034532887290886514,-0.041941566841852684,-0.09002575353638931,-0.12572123913052546,0.0,268488633.0,6180260.15,5.328551258477363,0.04061272390650619,0.030992552219775503,0.022448432290626156,-0.09002575353638931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0453749326918875,0.5326734307615929,-355486539.2855768,-0.5190962867467406,-0.02307318714002804,0,-0.028556364722254535,0,-0.02237139129339094,0,0.198,0.3801,7,0.3421,1.0,0.1284,0.057,
2025-08-08,227.5,229.1100006,222.2400055,222.7100067,10903726,0.0,0,-0.02307318714002804,-0.07138387596009255,-0.102880134,0.040224581,BHEL.NS,-0.03838514320315467,-0.02334353981693046,29.30615636822037,-6.041646423582989,-4.270524545166415,-1.771121878416574,263.64252976054394,244.119861585,224.59719340945605,-0.048333216865820774,0.15994330038358104,236.03800048,236.71824339999998,244.119861585,251.82497191799996,238.03912350978834,244.08076993337133,245.84417178573622,-0.08770222441546527,-0.11561587794986616,-0.0331061186604269,-0.03059708604081146,7.857097492857148,0.03527949915353825,-0.03838514320315467,-0.07067251981807487,-0.1373096681184297,0.0,257584907.0,6555673.05,1.6632504270480664,0.04022458066034101,0.029088241104984223,0.022745800000235024,-0.07067251981807487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0309125041845808,0.06841361502572427,-385351850.55060506,-0.5143162182723625,-0.005612679998181713,0,0.0007183709540969918,1,0.00574737892996513,1,0.2592,0.2679,2,0.2592,1.0,0.198,0.1284,
